Symbol,Name,IndustryCode,Industry,MarketCapLocal,MarketCapKrwText,Currency
603629,Jiangsu Lettall Electronic Co Ltd Class A,57104010,전자 장비 및 부품,42525778880,"8조 5,830억원",CNY
603650,Red Avenue New Materials Group Co Ltd Class A,51101030,특수 화학제,42514965580,"8조 5,808억원",CNY
688220,ASR Microelectronics Co.  Ltd. Class A,57101010,반도체,42428259171,"8조 5,633억원",CNY
600206,Grinm Advanced Materials Co Ltd Class A,51201050,특수 채굴 및 금속,42285338933,"8조 5,344억원",CNY
688375,Guobo Electronics Co Ltd Class A,57101010,반도체,42239575963,"8조 5,252억원",CNY
603087,Gan & Lee Pharmaceuticals Class A,56201040,제약,42232480027,"8조 5,238억원",CNY
601665,Qilu Bank Co Ltd Class A,55101010,은행,41969206021,"8조 4,706억원",CNY
688025,Shenzhen JPT Opto-Electronics Co Ltd Class A,57101020,반도체 장비 및 테스트,41832201557,"8조 4,430억원",CNY
600667,Wuxi Taiji Industry Ltd Corp Class A,52201020,건설 및 엔지니어링,41558943077,"8조 3,878억원",CNY
601878,Zheshang Securities Co Ltd Class A,55102010,투자 은행 및 중개 서비스,41450037456,"8조 3,659억원",CNY
601555,Soochow Securities Co Ltd Class A,55102010,투자 은행 및 중개 서비스,41438981661,"8조 3,636억원",CNY
600641,Shanghai Vital Deeptech Co Ltd Class A,57101020,반도체 장비 및 테스트,41415915341,"8조 3,590억원",CNY
600352,Zhejiang Longsheng Group Co Ltd Class A,51101030,특수 화학제,41057048073,"8조 2,865억원",CNY
601021,Spring Airlines Co.  Ltd. Class A,52406010,항공사,40972603755,"8조 2,695억원",CNY
600909,Huaan Securities Co Ltd Class A,55102010,투자 은행 및 중개 서비스,40947305616,"8조 2,644억원",CNY
600061,SDIC Capital Co Ltd Class A,55102010,투자 은행 및 중개 서비스,40538579881,"8조 1,819억원",CNY
688009,China Railway Signal & Communication Corp Ltd Class A,52102010,산업용 기계 및 장비,40346364240,"8조 1,431억원",CNY
688099,Amlogic Shanghai Co Ltd Class A,57101010,반도체,40067237527,8조 868억원,CNY
688187,Zhuzhou CRRC Times Electric Co Ltd Class A,52102040,중전기장비,40004501852,8조 741억원,CNY
601108,Caitong Securities Co Ltd Class A,55102010,투자 은행 및 중개 서비스,39936413314,8조 604억원,CNY
688223,Jinko Solar Co Ltd Class A,50201010,재생 가능 에너지 장비 및 서비스,39845318964,8조 420억원,CNY
600968,CNOOC Energy Technology & Services Ltd Class A,50103020,오일 관련 서비스 및 장비,39745557418,8조 218억원,CNY
601136,Capital Securities Corporation Limited Class A,55102020,투자 관리 및 펀드 운영,39715340114,8조 157억원,CNY
600726,Huadian Energy Co Ltd Class A,59101010,전력 유틸리티,39544528540,"7조 9,813억원",CNY
603049,Zhongce Rubber Group Co Ltd Class A,53101030,타이어 및 고무 제품,39448045326,"7조 9,618억원",CNY
688188,Shanghai BOCHU Electronic Technology Corp Ltd Class A,52102010,산업용 기계 및 장비,39391784726,"7조 9,504억원",CNY
600845,Shanghai Baosight Software Co Ltd Class A,57201020,소프트웨어,39373299123,"7조 9,467억원",CNY
600901,Jiangsu Financial Leasing Co Ltd Class A,55101030,소비자 대출,39153017074,"7조 9,023억원",CNY
601577,Bank of Changsha Co Ltd Class A,55101010,은행,39009071414,"7조 8,732억원",CNY
688213,SmartSens Technology (Shanghai) Co Ltd Class A,57101010,반도체,38999618769,"7조 8,713억원",CNY
600392,Shenghe Resources Holding Co Ltd Class A,51201010,금 제외 귀금속 및 광물,38895221588,"7조 8,502억원",CNY
600570,Hundsun Technologies Inc. Class A,57301010,핀테크,38819782811,"7조 8,350억원",CNY
603260,Hoshine Silicon Industry Co Ltd Class A,51101030,특수 화학제,38752743526,"7조 8,215억원",CNY
600995,China Southern Power Grid Energy Storage Co Ltd Class A,59101010,전력 유틸리티,38735590357,"7조 8,180억원",CNY
688728,GalaxyCore Inc. Class A,57101010,반도체,38592706138,"7조 7,892억원",CNY
688167,Focuslight Technologies Inc. Class A,57101010,반도체,38487299284,"7조 7,679억원",CNY
601216,Inner Mongolia Junzheng Energy & Chemical Group Co Ltd Class A,51101010,상품 화학,38392979125,"7조 7,489억원",CNY
688775,Arashi Vision Inc. Class A,57106030,가정용 전자 제품,37966680000,"7조 6,628억원",CNY
600021,Shanghai Electric Power Co Ltd Class A,59101010,전력 유틸리티,37954229577,"7조 6,603억원",CNY
603806,Hangzhou First Applied Material Co Ltd Class A,51101010,상품 화학,37513763195,"7조 5,714억원",CNY
600177,Youngor Fashion Co Ltd Class A,53202020,의류 및 액세서리,37496113825,"7조 5,678억원",CNY
601162,Tianfeng Securities Co Ltd Class A,55102010,투자 은행 및 중개 서비스,37475225070,"7조 5,636억원",CNY
688322,Orbbec Inc Class A,57104010,전자 장비 및 부품,37357414899,"7조 5,398억원",CNY
688336,Sunshine Guojian Pharmaceutical Shanghai Co Ltd Class A,56201040,제약,37327789118,"7조 5,339억원",CNY
688433,Farsoon Technologies Co Ltd Class A,57104010,전자 장비 및 부품,37318863721,"7조 5,321억원",CNY
600863,Inner Mongolia MengDian HuaNeng Thermal Power Corp Ltd Class A,59101010,전력 유틸리티,37138798514,"7조 4,957억원",CNY
601808,China Oilfield Services Ltd Class A,50103010,오일 및 가스 시추,36206523640,"7조 3,076억원",CNY
688205,Wuxi Taclink Optoelectronics Technology Co Ltd Class A,57104010,전자 장비 및 부품,35702637184,"7조 2,059억원",CNY
688668,Dongguan DingTong Precision Metal Co.  Ltd. Class A,57104010,전자 장비 및 부품,35374733924,"7조 1,397억원",CNY
605376,Jiangsu Boqian New Materials Stock Co Ltd Class A,57104010,전자 장비 및 부품,36971928000,"7조 4,620억원",CNY
600330,TDG Holding Co Ltd Class A,57104010,전자 장비 및 부품,36645336499,"7조 3,961억원",CNY
688052,Suzhou Novosense Microelectronics Co Ltd Class A,57101010,반도체,36641318109,"7조 3,953억원",CNY
688027,Quantum CTEK Co Ltd Class A,57102010,통신 및 네트워킹,36606173036,"7조 3,882억원",CNY
605358,Hangzhou Lion Microelectronics Co Ltd Class A,57101010,반도체,36216150594,"7조 3,095억원",CNY
600143,Kingfa Sci & Tech Co Ltd Class A,51101010,상품 화학,35982596006,"7조 2,624억원",CNY
600578,Beijing Jingneng Power Co Ltd Class A,59101020,민자 발전 사업,35749276220,"7조 2,153억원",CNY
600562,Glarun Technology Co Ltd Class A,52101010,항공우주 및 방위,35740668635,"7조 2,135억원",CNY
600060,Hisense Visual Technology Co.  Ltd. Class A,57106030,가정용 전자 제품,35625742534,"7조 1,903억원",CNY
600600,Tsingtao Brewery Co Ltd Class A,54101010,양조업,35562666041,"7조 1,776억원",CNY
603186,Zhejiang Wazam New Materials Co Ltd Class A,52102030,전기 부품 및 장비,35513052327,"7조 1,676억원",CNY
603369,Jiangsu King's Luck Brewery Joint-Stock Co Ltd Class A,54101020,증류주 및 포도주,35346781049,"7조 1,340억원",CNY
688195,Optowide Technologies Co Ltd Class A,57102010,통신 및 네트워킹,35269088400,"7조 1,184억원",CNY
601777,Chongqing Afari Technology Co.  Ltd. Class A,53101010,자동차 및 트럭 제조,35174158552,7조 992억원,CNY
688303,Xinjiang Daqo New Energy Co Ltd Class A,50201010,재생 가능 에너지 장비 및 서비스,35100008702,7조 842억원,CNY
600141,Hubei Xingfa Chemicals Group Co Ltd Class A,51101010,상품 화학,34892093875,7조 423억원,CNY
600663,Shanghai Lujiazui Finance and Trade Zone Development Co.  Ltd. Class A,60101010,"부동산 임대, 개발 및 운영",34819596459,7조 276억원,CNY
688549,Grandit Co Ltd Class A,51101010,상품 화학,34760304280,7조 157억원,CNY
688001,Suzhou HYC Technology Co Ltd Class A,52102010,산업용 기계 및 장비,34594053810,"6조 9,821억원",CNY
603699,Neway Valve Suzhou Co Ltd Class A,52102010,산업용 기계 및 장비,34577617295,"6조 9,788억원",CNY
688617,APT Medical Inc Class A,56101020,"의료 장비, 물품 및 유통",34451028614,"6조 9,533억원",CNY
605589,Jinan Shengquan Group Share Holding Co.  Ltd Class A,51101010,상품 화학,34346201769,"6조 9,321억원",CNY
600707,Caihong Display Devices Co Ltd Class A,57104010,전자 장비 및 부품,34269121941,"6조 9,165억원",CNY
600298,Angel Yeast Co Ltd Class A,54102020,식품 가공,34209293751,"6조 9,045억원",CNY
600711,Chengtun Mining Group Co Ltd Class A,51201050,특수 채굴 및 금속,34182163754,"6조 8,990억원",CNY
603929,L and K Engineering (Suzhou) Co.  Ltd. Class A,52201020,건설 및 엔지니어링,34109863200,"6조 8,844억원",CNY
688295,Zhongfu Shenying Carbon Fiber Co Ltd Class A,51101030,특수 화학제,34074000000,"6조 8,772억원",CNY
600588,Yonyou Network Technology Co Ltd Class A,57201020,소프트웨어,33828274349,"6조 8,276억원",CNY
601126,Beijing Sifang Automation Co Ltd Class A,52102040,중전기장비,33481545485,"6조 7,576억원",CNY
600348,Shan Xi Hua Yang Group New Energy Co Ltd Class A,50101010,석탄,33333300000,"6조 7,277억원",CNY
603920,Olympic Circuit Technology Co Ltd Class A,57101010,반도체,33255335430,"6조 7,119억원",CNY
601598,Sinotrans Ltd Class A,52405010,"배달, 우편, 항공 화물 및 육상 물류",33214108262,"6조 7,036억원",CNY
600157,Wintime Energy Group Co Ltd Class A,59101020,민자 발전 사업,33163001500,"6조 6,933억원",CNY
603392,Beijing Wantai Biological Pharmacy Enterprise Co Ltd Class A,56201040,제약,33152379321,"6조 6,911억원",CNY
601236,Hongta Securities Co Ltd Class A,55102010,투자 은행 및 중개 서비스,33134229964,"6조 6,875억원",CNY
688122,Western Superconducting Technologies Co Ltd Class A,51201050,특수 채굴 및 금속,33093909477,"6조 6,793억원",CNY
600085,Beijing Tong Ren Tang Co Ltd Class A,56201040,제약,32448986399,"6조 5,492억원",CNY
688385,Shanghai Fudan Microelectronics Group Co Ltd Class A,57101010,반도체,32433475603,"6조 5,460억원",CNY
600737,COFCO Sugar Holding Co Ltd Class A,54102020,식품 가공,32104111902,"6조 4,796억원",CNY
600801,Huaxin Building Materials Group Co Ltd Class A,51202010,건설 자재,31886218394,"6조 4,356억원",CNY
601696,BOC International China Co Ltd Class A,55102010,투자 은행 및 중개 서비스,31641420000,"6조 3,862억원",CNY
603379,Zhejiang Sanmei Chemical Industry Co Ltd Class A,51101010,상품 화학,31598394955,"6조 3,775억원",CNY
600515,Hainan Airport Infrastructure Co Ltd Class A,52407010,공항 운영 및 서비스,31533854502,"6조 3,645억원",CNY
600331,Sichuan Hongda Co Ltd Class A,51101020,농화학제,31487872000,"6조 3,552억원",CNY
601611,China Nuclear Engineering & Construction Corp Ltd Class A,52201020,건설 및 엔지니어링,31404152489,"6조 3,383억원",CNY
688266,Suzhou Zelgen Biopharmaceuticals Co Ltd Class A,56201040,제약,31389096696,"6조 3,353억원",CNY
688472,CSI Solar Co Ltd Class A,50201010,재생 가능 에너지 장비 및 서비스,31331004963,"6조 3,235억원",CNY
603198,Anhui Yingjia Distillery Co Ltd Class A,54101020,증류주 및 포도주,31120000000,"6조 2,809억원",CNY
600428,COSCO SHIPPING Specialized Carriers Co Ltd Class A,52405020,해양 화물 및 물류,31116057279,"6조 2,802억원",CNY
600839,Sichuan Changhong Electric Co Ltd Class A,57106030,가정용 전자 제품,30974998730,"6조 2,517억원",CNY
600301,Guangxi Huaxi Nonferrous Metal Co Ltd Class A,51201050,특수 채굴 및 금속,30913572699,"6조 2,393억원",CNY
688235,BeOne Medicines AG Class A,56202010,생명 공학 및 의학 연구,30910746152,"6조 2,387억원",CNY
600109,Sinolink Securities Co Ltd Class A,55102010,투자 은행 및 중개 서비스,30755245282,"6조 2,073억원",CNY
603298,Hangcha Group Co Ltd Class A,52102020,중장비 및 차량,30715092549,"6조 1,992억원",CNY
600079,Humanwell Healthcare (Group) Co Ltd Class A,56201040,제약,30571592324,"6조 1,703억원",CNY
688169,Beijing Roborock Technology Co Ltd Class A,53204030,"가전제품, 도구 및 가정 용품",30499213680,"6조 1,557억원",CNY
688411,Beijing HyperStrong Technology Co.  Ltd. Class A,52102030,전기 부품 및 장비,30292976421,"6조 1,140억원",CNY
603061,JHT Design Co Ltd Class A,57101010,반도체,29954100000,6조 456억원,CNY
603308,Anhui Yingliu Electromechanical Co Ltd Class A,52102010,산업용 기계 및 장비,29887643779,6조 322억원,CNY
603766,Loncin Motor Co Ltd Class A,53101010,자동차 및 트럭 제조,29550467222,"5조 9,642억원",CNY
603236,Quectel Wireless Solutions Co Ltd Class A,57401020,무선 통신 서비스,30868556782,"6조 2,302억원",CNY
688114,MGI Tech Co Ltd Class A,56101010,첨단 의료 장비 및 기술,30822195470,"6조 2,208억원",CNY
601001,Jinneng Holding Shanxi Coal Industry Co Ltd Class A,50101010,석탄,30595236000,"6조 1,750억원",CNY
600733,BAIC BluePark New Energy Technology Co Ltd Class A,53101010,자동차 및 트럭 제조,30434995938,"6조 1,427억원",CNY
600637,Oriental Pearl Group Co Ltd Class A,53302020,방송,30391574346,"6조 1,339억원",CNY
688301,iRay Group Class A,56101010,첨단 의료 장비 및 기술,30171922457,6조 896억원,CNY
600536,China National Software & Service Co Ltd Class A,57201020,소프트웨어,29974549346,6조 498억원,CNY
600483,Fujian Funeng Co Ltd Class A,59101020,민자 발전 사업,29830973115,6조 208억원,CNY
603225,Xinfengming Group Co Ltd Class A,53202010,직물 및 가죽제품,29775266095,6조 95억원,CNY
688368,Shanghai Bright Power Semiconductor Co Ltd Class A,57101010,반도체,29741539750,6조 27억원,CNY
688676,Hainan Jinpan Smart Technology Co.  Ltd. Class A,52102040,중전기장비,29734254820,6조 13억원,CNY
600871,Sinopec Oilfield Service Corp Class A,50103010,오일 및 가스 시추,29667957049,"5조 9,879억원",CNY
603179,Jiangsu Xinquan Automotive Trim Co Ltd Class A,53101020,"자동차, 트럭 및 오토바이 부품",29663651528,"5조 9,870억원",CNY
601990,Nanjing Securities Co Ltd Class A,55102010,투자 은행 및 중개 서비스,29653491338,"5조 9,850억원",CNY
603606,Ningbo Orient Wires & Cables Co Ltd Class A,52102030,전기 부품 및 장비,29635368974,"5조 9,813억원",CNY
688449,Maxio Technology Hangzhou Co Ltd Class A,57101010,반도체,29527400000,"5조 9,595억원",CNY
603486,Ecovacs Robotics Co Ltd Class A,53204030,"가전제품, 도구 및 가정 용품",29513644351,"5조 9,567억원",CNY
688297,Avic Chengdu Uas Co Ltd Class A,52101010,항공우주 및 방위,29497500000,"5조 9,535억원",CNY
688318,Shenzhen Fortune Trend Technology Co Ltd Class A,57301010,핀테크,29456300409,"5조 9,452억원",CNY
601155,Seazen Holdings Co Ltd Class A,60101010,"부동산 임대, 개발 및 운영",29142647300,"5조 8,819억원",CNY
603127,Joinn Laboratories China Co Ltd Class A,56202010,생명 공학 및 의학 연구,29071881006,"5조 8,676억원",CNY
600699,Ningbo Joyson Electronic Corp. Class A,53101020,"자동차, 트럭 및 오토바이 부품",29029947710,"5조 8,591억원",CNY
688538,Everdisplay Optronics (Shanghai) Co Ltd Class A,57104010,전자 장비 및 부품,28861724636,"5조 8,252억원",CNY
688333,XiAn Bright Laser Technologies Co Ltd Class A,57104010,전자 장비 및 부품,28858692705,"5조 8,245억원",CNY
601156,Eastern Air Logistics Co Ltd Class A,52405010,"배달, 우편, 항공 화물 및 육상 물류",28782382230,"5조 8,091억원",CNY
688362,Forehope Electronic Ningbo Co Ltd Class A,57101010,반도체,28725330148,"5조 7,976억원",CNY
603663,Sanxiang Advanced Materials Co Ltd Class A,51201050,특수 채굴 및 금속,28586337316,"5조 7,696억원",CNY
688248,China Southern Power Grid Technology Co Ltd Class A,52203070,전문 정보 서비스,28545585000,"5조 7,614억원",CNY
688192,Dizal Pharmaceutical Co Ltd Class A,56202010,생명 공학 및 의학 연구,28542576065,"5조 7,607억원",CNY
600517,State Grid Yingda Co Ltd Class A,52102040,중전기장비,28534994363,"5조 7,592억원",CNY
600925,Jiangsu Xukuang Energy Co Ltd Class A,50101010,석탄,28520000000,"5조 7,562억원",CNY
600583,Offshore Oil Engineering Co Ltd Class A,52201020,건설 및 엔지니어링,28517738460,"5조 7,557억원",CNY
600246,Vantone Neo Development Group Co Ltd Class A,60101010,"부동산 임대, 개발 및 운영",28445336649,"5조 7,411억원",CNY
601918,China Coal Xinji Energy Co Ltd Class A,50101010,석탄,28366432710,"5조 7,252억원",CNY
600259,China Rare Earth Nonferrous Metals Co Ltd Class A,51201050,특수 채굴 및 금속,28008289508,"5조 6,529억원",CNY
601118,China Hainan Rubber Industry Group Co Ltd Class A,53101030,타이어 및 고무 제품,27987457792,"5조 6,487억원",CNY
600563,Xiamen Faratronic Co Ltd Class A,57104010,전자 장비 및 부품,27904500000,"5조 6,320억원",CNY
603568,Zhejiang Weiming Environment Protection Co Ltd Class A,50201010,재생 가능 에너지 장비 및 서비스,27879505459,"5조 6,269억원",CNY
688065,Cathay Biotech Inc Class A,51101030,특수 화학제,27841786048,"5조 6,193억원",CNY
